show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s9546,-0.4871000357653346,-0.22877832986110738,0.39411641103148704,0.2749603553583753,0.17785224136796896,,0.6689822849658352,1.0873878519983247,1.140026942521359,-0.4915444892153233,"Justin Bieber: Our World takes viewers backstage and into the private world of the global superstar as he prepares for his NYE 2020 concert. Bieber delivers an electrifying show on the roof of the Beverly Hilton Hotel for 240 guests - and millions watching via livestream. Produced & directed by Michael D. Ratner, the film also captures personal self-shot moments between Justin & his wife, Hailey."
s9548,-0.4871000357653346,-0.4512863061238289,1.7967249412407744,-1.21435349047229,0.17785224136796896,,-1.0750651751755307,1.4047382233908385,1.163352993067002,-1.5490001116193517,"A murderer (Jack O'Halloran) escapes from an institution, determined to destroy the cop who sent him away, Chuck Norris. Norris must anticipate ""The Terror's"" next move, knowing deep down he will have to face this homicidal beast alone."
s9549,-0.4871000357653346,-0.5458790689794786,0.29061774612864555,0.8081829340337381,0.17785224136796896,,-0.7051157139334228,1.2460630376945816,-0.8893394549495814,-2.014546612048798,"Bond is thrown right into the action before the title song with an eye-opening cliff dive onto a plane. Sporting his signature debonair attitude and pricey gadgets, Bond investigates the destruction of a Russian satellite base."
s9550,-0.4871000357653346,-0.5462373748993864,0.29061774612864555,0.8086466058412819,0.17785224136796896,,-0.7051157139334228,1.2460630376945816,-0.8893394549495814,-1.3428295185720254,"Bond is thrown right into the action before the title song with an eye-opening cliff dive onto a plane. Sporting his signature debonair attitude and pricey gadgets, Bond investigates the destruction of a Russian satellite base."
s9551,-0.4871000357653346,-0.7028170618990793,-0.8841593074438673,0.3278189414183678,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.16033281960435317,1.1910735766225333,"Some time passed and Felícia narrates important moments in her life that took place during this period. She and still has a feeling of incompleteness. Upon meeting Sandra, she will begin to question her dreams and goals in life."
s9552,-0.4871000357653346,-0.7433056308486566,-1.4003084934528431,-0.8304332338260287,0.17785224136796896,,0.03478320855079303,-0.49936400496424416,1.0933748414300728,-1.5090961258682563,"A microscopic alien form is secretly used by the Army to resurrect dead soldiers. After an experiment gone wrong, a scientist steals the last specimen and hides out in a residential building hoping to reverse the damage. One fateful night, the alien life form is set loose and turns the residence into the walking dead. He must find a way to destroy the alien possessed before the end of human race."
s9553,-0.4871000357653346,-0.8866279988117622,0.08630869333342592,-1.1791144330989616,0.17785224136796896,,-0.3351662526913149,1.2460630376945816,-0.854350379131117,-2.014546612048798,James Bond's newest mission begins with a spectacular high-speed hovercraft chase through a minefield in the demilitarized zone separating North and South Korea - and the action doesn't let up until the credits toll.
s9554,-0.4871000357653346,-0.8869863047316701,0.08630869333342592,0.805864574996019,0.17785224136796896,,-0.3351662526913149,1.2460630376945816,-0.854350379131117,-2.0211972763406476,Bond must discover the connection between a North Korean terrorist and an adventurous diamond broker whose looks may be deceiving.
s9555,-0.4871000357653346,-0.918875531603461,0.23349185965629796,0.31251777176942264,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.9650815634290364,0.37969253301692657,"Sean is planning to end his life, but first he must head north to say his goodbyes. But some unexpected encounters seek to interrupt his mission."
s9556,-0.4871000357653346,-0.9744129491891645,-0.6590161078175563,0.2749603553583753,0.17785224136796896,,0.6161323619312483,0.13533673782078337,1.0350597150659655,0.37969253301692657,"Natalie’s the host of a popular podcast, Holiday Love, which shares true stories of holiday romance with its listeners, but she’s never truly experienced a romance of her own. As Natalie prepares to embark on a tour for her new book, she stops back home to spend Christmas with her family where she unexpectedly begins to experience her own holiday romance as sparks ignite with firefighter, Jack."
s9557,-0.4871000357653346,-0.9289080973608784,-0.8774386149177088,-0.29118292165259674,0.17785224136796896,,0.6689822849658352,0.9287126663020678,1.1866790436126449,-1.2829735399453823,"The sudden death of Javi (Nélson Polanía), a successful Influencer, comes as a surprise but he is not quite ready to leave this world so his spirit decides to stay with Martina (Jessica Cediel), his beloved wife, and take revenge from “El Severo” (Iván Marín) his most challenging rival on social media."
s9558,-0.4871000357653346,-0.9403738867979269,1.296705417294579,1.3696894929692722,0.17785224136796896,,0.08763313158537987,0.9287126663020678,0.4635714766977121,-0.28537389616799697,Date Night: World Premiere
s9559,-0.4871000357653346,-0.9407321927178347,1.296705417294579,1.3696894929692722,0.17785224136796896,,0.08763313158537987,0.9287126663020678,-1.3092083647711554,-0.28537389616799697,Date Night: Making a Scene
s9560,-0.4871000357653346,-1.1449665670652602,0.29061774612864555,0.2749603553583753,0.17785224136796896,,-0.1237665605529675,1.2460630376945816,-0.691068025311616,-1.981293290589552,"Based on Ian Fleming's first 007 novel, James Bond (Daniel Craig) must thwart a dangerous Russian spy who is funding global terrorists from winning a poker game worth millions. The 21st film in the most successful film series in cinematic history."
s9561,-0.4871000357653346,-1.1775724057768668,0.9714238990285057,-0.09968646513700993,0.17785224136796896,,0.40473266979290096,-0.6580391906605011,-1.250893238407048,0.37969253301692657,"A woman becomes the subject of a terror campaign from a psychotic killer when she helps police locate a wanted drug lord, who gets killed during the arrest. From award winning director Richard Groen, featuring award winning actress Julianne Carioto."
s9562,-0.4871000357653346,-1.23955932992091,1.6085455505083353,-1.3307351141657822,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,1.0117336645203223,1.011505640742604,"On the eve of her 19th birthday, Nina finds out that she has been cursed since ancient Roman times by Emperor Justinian. She carries a plague that can wipe out the human race. The Book of Fire reveals that Nina can choose to live and infect millions, or avoid the fate by spending eternity in purgatory. She has three days to decide, and so Nina has no choice but to make her own destiny."
s9563,-0.4871000357653346,-1.356367059810841,0.4411612587145968,-0.8308969056335725,0.17785224136796896,,0.03478320855079303,-0.49936400496424416,1.1167008919757158,0.95830032640781,"Karen, the lone survivor of a killing spree perpetrated by a teenage serial killer that's known as ""Basement Jack"", has been living in fear that one day he would be released. Her worst nightmare comes true when a judge ordered his released. Soon, murders were occurring all over and Karen realizes that he was hunting her and that her only option is to find Jack and ends it. So the hunt began."
s9564,-0.4871000357653346,-1.4889402501767137,1.4284309908072865,1.4021465194973377,0.17785224136796896,,0.5104325158620746,1.2460630376945816,-1.2392302131342263,-2.0211972763406476,A team of Navy SEALs is hired to salvage Nazi gold stored in a bank vault in a submerged town at the bottom of a Bosnian lake.
s9565,-0.4871000357653346,-1.5906991314305188,-2.022644621375124,0.2749603553583753,0.17785224136796896,,0.08763313158537987,1.2460630376945816,-1.3092083647711554,-1.9945946191732504,The A-Team is now available for download! A group of film students get the opportunity of a lifetime... to interview director Joe Carnahan of The A-Team! Join the students as they learn about the industry through the words of Joe himself.
s9567,-0.4871000357653346,-1.6594938680528095,-1.907720779177813,-0.8355336237090105,0.17785224136796896,,0.24618290068914042,-0.6580391906605011,-1.2625562636798693,-1.3428295185720254,A vengeful husband takes on gangs and corrupt cops in this gritty vigilante thriller featuring Christian Monzon (Kill Speed) and Jason Giuliano (Red).
s9568,-0.4871000357653346,1.6190052991032322,-0.16840555340798277,-1.4517534559347123,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,1.0817118161572514,0.37969253301692657,A world renown atheist offers one million dollars to anyone who can prove the existence of Goa and challenge him to a debate on live radio. After defeating many unlearned Christians a small church goer faces him off and they battle for the next couple of weeks. The result will change the lives of many forever
s9569,-0.4871000357653346,1.579591647913378,-0.0904455201045437,-1.8041440296679954,0.17785224136796896,,-0.3351662526913149,-0.9753895620530149,-0.42281844403672164,-0.24546991041690158,"Shiva, a bus conductor, robs the corrupt in order to fund an organisation that aids those with disabilities. To avoid detection and trial, he pretends to be his twin, who has disabilities."
s9570,-0.4871000357653346,1.5322952664855531,0.5896885635427006,-0.42657508945538447,0.17785224136796896,,-0.17661648358755436,-0.3406888192679873,1.1283639172485374,0.6922737547338406,"Amidst the surrounding farms and woodlands of the idyllic village of Mellstock, southern England, a love story grows between local boy Dick Dewey and beautiful schoolteacher Fancy Day. But in seeking her hand in marriage penniless Dick finds himself in competition with other more likely suitors, will true love win out or will the social traditions of Victorian England determine Fancy's future?"
s9571,-0.4871000357653346,1.5258457599272135,-0.8203127284453612,0.2429670006378536,0.17785224136796896,,0.24618290068914042,-0.49936400496424416,1.023396689793144,0.6922737547338406,A middle-class girl who embarks on a road trip across Mexico.
s9572,-0.4871000357653346,1.3341520927765596,-0.46411602455895856,0.28098808885644466,0.17785224136796896,,0.24618290068914042,1.2460630376945816,0.9650815634290364,0.04715931842446478,"In this Hunger Games spoof, Kantmiss Evershot must fight for her life in the 75th annual Starving Games, where she could also win an old ham, a coupon for a foot-long sub, and a partially eaten pickle."
s9573,-0.4871000357653346,1.3334354809367441,0.6158992643947189,-0.5225551536169497,0.17785224136796896,,-0.3351662526913149,-0.6580391906605011,1.163352993067002,-1.6288080831215426,"World War II, 1944. Based on a novelette of the same by Emmanuil Kazakevich. The Star is a call-sign of a reconnaissance detachment behind enemy lines. Their task: to reveal the German army's plans and find armored troops. At the cost of their lives, the soldiers inform headquarters about a massive, forthcoming attack."
